transaction_idx,cluster_id,min_distance_to_fraud,cluster_fraud_rate
82123,0,2.3171171196762947,0.0056
82124,0,4.633605458770248,0.0056
82125,0,4.402176174315859,0.0056
82126,0,11.421431688748012,0.0056
82127,0,11.422037782085184,0.0056
82128,0,1.1729459764682313,0.0056
82129,0,0.0,0.0056
82130,0,4.0281703934856825,0.0056
82131,0,0.4747792079823607,0.0056
82133,0,0.0,0.0056
82134,0,0.0,0.0056
82135,0,0.6564426224686816,0.0056
82136,0,4.950577420495062,0.0056
82137,0,0.0,0.0056
82139,0,0.0,0.0056
82141,0,0.0,0.0056
82142,0,4.981944443086274,0.0056
82143,0,8.02961002566917,0.0056
82145,0,3.1164829025405494,0.0056
82146,0,4.345491185298618,0.0056
82147,0,3.5468300992530017,0.0056
82148,0,4.402176174315859,0.0056
82149,0,2.463934470212413,0.0056
82150,0,3.5930721913056005,0.0056
82151,0,4.402176174315859,0.0056
82152,0,1.0674067577992885,0.0056
82153,0,4.402176174315859,0.0056
82154,0,3.1729520430406235,0.0056
82155,0,6.377729644001608,0.0056
82156,0,0.9888706424599712,0.0056
82157,0,0.9723502266289018,0.0056
82158,0,0.8109817698695895,0.0056
82159,0,0.8109817698695895,0.0056
82161,0,3.5434659755776856,0.0056
82162,0,4.198988234995179,0.0056
82163,0,4.402176174315859,0.0056
82164,0,0.0,0.0056
82165,0,2.547555694105763,0.0056
82166,0,6.360815197502206,0.0056
82167,0,0.3283045320516737,0.0056
82168,0,8.773598267301933,0.0056
82170,0,4.402176174315859,0.0056
82171,0,4.402176174315859,0.0056
82172,0,2.1483820038927433,0.0056
82173,0,0.0,0.0056
82174,0,4.402176174315859,0.0056
82175,0,0.0,0.0056
82179,0,1.182307896712578,0.0056
82180,0,3.010032477660563,0.0056
82181,0,1.366308049880253,0.0056
82182,0,6.425014919438142,0.0056
82183,0,0.0,0.0056
82184,0,0.0,0.0056
82185,0,0.0,0.0056
82187,0,3.9717473247082324,0.0056
82188,0,2.587666816762969,0.0056
82189,0,2.587666816762969,0.0056
82190,0,4.0297577042368005,0.0056
82191,0,5.727509513338556,0.0056
82192,0,1.8416220115565327,0.0056
82193,0,5.862886323821642,0.0056
82194,0,3.1486255687657536,0.0056
82195,0,2.889135774972856,0.0056
82196,0,2.6067746726176106,0.0056
82197,0,8.33481192197998,0.0056
82198,0,2.387073002783412,0.0056
82199,0,2.885806497246415,0.0056
82200,0,2.641466254861194,0.0056
82201,0,9.036730773108541,0.0056
82202,0,12.508975662569323,0.0056
82203,0,4.5048496469045505,0.0056
82204,0,0.6920864302903041,0.0056
82205,0,1.9467754457440343,0.0056
82206,0,3.138914282853852,0.0056
82207,0,0.0,0.0056
82208,0,0.0,0.0056
82209,0,0.0,0.0056
82210,0,0.0,0.0056
82211,0,2.912427605355411,0.0056
82212,0,6.073922418989661,0.0056
82213,0,0.8200862902665991,0.0056
82214,0,4.402176174315859,0.0056
82217,0,2.028226323946602,0.0056
82218,0,0.0,0.0056
82219,0,0.0,0.0056
82220,0,1.6636954972463782,0.0056
82221,0,4.402176174315859,0.0056
82222,0,2.3006083789104728,0.0056
82223,0,20.727728308938108,0.0056
82230,0,7.125293034112636,0.0056
82233,0,0.8264563697223786,0.0056
82234,0,4.402176174315859,0.0056
82235,0,0.87380182365605,0.0056
82236,0,1.9394976587998403,0.0056
82237,0,0.0,0.0056
82238,0,0.0,0.0056
82239,0,8.118988388356986,0.0056
82240,0,3.7981392281440005,0.0056
82241,0,8.630970816972122,0.0056
82242,0,0.7743329530454156,0.0056
82243,0,5.250311629741647,0.0056
82244,0,0.0,0.0056
82245,0,1.411296867281384,0.0056
82246,0,0.9983258105164141,0.0056
82247,0,3.3433621949806516,0.0056
82248,0,3.61696230269399,0.0056
82249,0,0.3861088290351209,0.0056
82250,0,5.84765221025241,0.0056
82251,0,3.433376484590582,0.0056
82252,0,4.360229110884378,0.0056
82253,0,0.0,0.0056
82254,0,0.36103491461007736,0.0056
82256,0,3.4928041404365184,0.0056
82257,0,2.14990833875072,0.0056
82258,0,4.306893064346698,0.0056
82259,0,13.966558796514681,0.0056
82260,0,0.0,0.0056
82264,0,7.756081796371421,0.0056
82266,0,1.3349534291198446,0.0056
82267,0,1.9041833325401945,0.0056
82268,0,0.0,0.0056
82269,0,5.323175349800078,0.0056
82270,0,6.525489599243097,0.0056
82271,0,2.73033181267649,0.0056
82272,0,3.993856437759872,0.0056
82273,0,1.1476995887821093,0.0056
82274,0,4.523411332681408,0.0056
82275,0,2.194785010105611,0.0056
82276,0,2.702444097113116,0.0056
82277,0,4.402176174315859,0.0056
82278,0,0.09873622988080098,0.0056
82285,0,2.792992633313622,0.0056
82286,0,1.3474540000813284,0.0056
82287,0,2.1866188210482758,0.0056
82288,0,2.7516136891459597,0.0056
82289,0,0.0,0.0056
82290,0,4.197122497332832,0.0056
82296,0,0.6554993306360477,0.0056
82299,0,11.800520727701858,0.0056
82354,0,6.681368895046231,0.0056
82355,0,0.0,0.0056
82356,0,3.764815677254113,0.0056
82357,0,2.6114253961017906,0.0056
82358,0,1.496565460109023,0.0056
82359,0,0.0,0.0056
82360,0,0.0,0.0056
82361,0,8.831538260459698,0.0056
82362,0,7.793180372642971,0.0056
82363,0,1.513169817056478,0.0056
82364,0,1.513169817056478,0.0056
82365,0,0.0,0.0056
82366,0,0.0,0.0056
82367,0,0.0,0.0056
82368,0,0.0,0.0056
82369,0,0.0,0.0056
82370,0,0.0,0.0056
82371,0,4.477143056098552,0.0056
82372,0,1.316369234710541,0.0056
82373,0,0.0,0.0056
82374,0,0.0,0.0056
82375,0,17.649633906941595,0.0056
82376,0,4.546288122603579,0.0056
82377,0,5.735878573640027,0.0056
82378,0,4.507373565630932,0.0056
82379,0,4.60231100622963,0.0056
82380,0,2.153874411626011,0.0056
82381,0,1.9940027332687156,0.0056
82382,0,2.1470637583481045,0.0056
82383,0,3.7981392281440005,0.0056
82384,0,20.6370512393487,0.0056
82385,0,5.061796175804056,0.0056
82386,0,0.0,0.0056
82387,0,4.456504055029809,0.0056
82388,0,3.7016814778180844,0.0056
82389,0,6.650407130767112,0.0056
82390,0,2.1129579877905496,0.0056
82391,0,7.897134197595164,0.0056
82392,0,3.596845876930825,0.0056
82393,0,3.5959629308931076,0.0056
82394,0,3.595714681002417,0.0056
82395,0,3.5971786385324496,0.0056
82396,0,3.5956254068791953,0.0056
82397,0,3.596845876930825,0.0056
82398,0,3.5967723144059107,0.0056
82399,0,3.596974251444601,0.0056
82400,0,3.5946678421027185,0.0056
82401,0,0.0,0.0056
82402,0,0.0,0.0056
82403,0,3.758515098759476,0.0056
82404,0,3.758053715911106,0.0056
82405,0,3.758053715911106,0.0056
82406,0,2.952227342251875,0.0056
82407,0,2.952895906062306,0.0056
82408,0,2.952895906062306,0.0056
82409,0,0.7026161710038373,0.0056
82410,0,0.7394691422268763,0.0056
82411,0,4.24458395203444,0.0056
82412,0,7.1351700874948385,0.0056
82413,0,0.0,0.0056
82414,0,0.0,0.0056
82415,0,0.0,0.0056
82416,0,2.045544730835931,0.0056
82417,0,0.0,0.0056
82418,0,0.0,0.0056
82419,0,10.481795244627806,0.0056
82420,0,10.481795244627806,0.0056
82421,0,10.481795244627806,0.0056
82422,0,10.481795244627806,0.0056
82423,0,10.481795244627806,0.0056
82424,0,10.481795244627806,0.0056
82425,0,6.101986718054228,0.0056
82426,0,3.082117144442164,0.0056
82427,0,0.0,0.0056
82428,0,0.0,0.0056
82429,0,0.0,0.0056
82430,0,9.863641992682108,0.0056
82431,0,5.729055444438528,0.0056
82432,0,8.903419964323618,0.0056
82433,0,0.0,0.0056
82434,0,0.0,0.0056
82435,0,5.541782658157947,0.0056
82436,0,0.0,0.0056
82437,0,5.857630916845433,0.0056
82438,0,4.6609139287933,0.0056
82439,0,3.2467107923176064,0.0056
82440,0,3.7058447105064203,0.0056
82441,0,6.961605261280942,0.0056
82442,0,0.8852958765315506,0.0056
82443,0,2.19999959318901,0.0056
82444,0,0.0,0.0056
82445,0,0.20670898881886454,0.0056
82446,0,0.20673313507521096,0.0056
82447,0,0.2064042874597434,0.0056
82448,0,0.2067277840396349,0.0056
82449,0,0.20669760140511936,0.0056
82450,0,0.0,0.0056
82451,0,3.069867542759273,0.0056
82452,0,0.0,0.0056
82453,0,4.5955807728451905,0.0056
82454,0,8.903419964323618,0.0056
82455,0,0.0,0.0056
82456,0,3.925453021330197,0.0056
82457,0,3.925453021330197,0.0056
82458,0,1.7315768000332377,0.0056
82459,0,1.510395459734605,0.0056
82460,0,17.334803041618233,0.0056
82461,0,6.358451203883428,0.0056
82462,0,1.510395459734605,0.0056
82463,0,2.7285618370886526,0.0056
82464,0,3.8282233639741063,0.0056
82465,0,0.503474906292437,0.0056
82466,0,0.4667087201974015,0.0056
82467,0,0.7536859888725971,0.0056
82468,0,0.5355999140518916,0.0056
82469,0,1.9639072531003527,0.0056
82470,0,1.7152889344553615,0.0056
82471,0,11.20075498181318,0.0056
82472,0,2.5143351649171533,0.0056
82473,0,2.4137529794473958,0.0056
82474,0,1.5429924089215632,0.0056
82475,0,5.1664102206735265,0.0056
82476,0,1.7106670843198126,0.0056
82477,0,1.7106670843198126,0.0056
82478,0,4.55403848073902,0.0056
82479,0,0.0,0.0056
82480,0,2.11942898919083,0.0056
82481,0,1.308441809285674,0.0056
82482,0,0.34867764154044006,0.0056
82483,0,0.3964375826660848,0.0056
82484,0,8.061515679307327,0.0056
82485,0,8.061515679307327,0.0056
82487,0,0.848235284408972,0.0056
82488,0,0.9897307239246173,0.0056
82489,0,3.4540507578623343,0.0056
82490,0,3.724672137231565,0.0056
82491,0,2.042745418148679,0.0056
82492,0,2.5013712289900347,0.0056
82493,0,0.0,0.0056
82494,0,0.0,0.0056
82495,0,0.0,0.0056
82496,0,8.903419964323618,0.0056
82497,0,1.421045625790924,0.0056
82498,0,4.327190655042399,0.0056
82499,0,4.327190655042399,0.0056
82500,0,4.327190655042399,0.0056
82501,0,4.327190655042399,0.0056
82502,0,1.4347664450372075,0.0056
82503,0,4.619823747880527,0.0056
82504,0,4.515237816375397,0.0056
82505,0,1.9094672326203301,0.0056
82506,0,1.9094672326203301,0.0056
82507,0,0.0,0.0056
82508,0,4.482505917193045,0.0056
82509,0,4.527788099212746,0.0056
82510,0,4.521562125311984,0.0056
82511,0,4.796194619458348,0.0056
82512,0,0.0,0.0056
82513,0,6.366804964519144,0.0056
82514,0,7.277216967008966,0.0056
82515,0,8.346762994116357,0.0056
82516,0,0.0,0.0056
82517,0,0.0,0.0056
82518,0,4.510880046609864,0.0056
82519,0,5.853966609931145,0.0056
82520,0,0.0,0.0056
82521,0,1.8467029349386976,0.0056
82522,0,1.6060945608296948,0.0056
82523,0,1.9948426824286578,0.0056
82524,0,0.0,0.0056
82525,0,0.0,0.0056
82526,0,2.6039281001594263,0.0056
82527,0,0.0,0.0056
82528,0,2.368524221108315,0.0056
82529,0,0.8228092451791883,0.0056
82530,0,7.422792086654813,0.0056
82531,0,5.808268395407128,0.0056
82532,0,7.540184333746373,0.0056
82533,0,2.7949137775458968,0.0056
82534,0,0.0,0.0056
82535,0,2.49729217395558,0.0056
82536,0,3.1513314637629994,0.0056
82537,0,0.8814972539860594,0.0056
82538,0,0.0,0.0056
82539,0,0.0,0.0056
82540,0,0.0,0.0056
82541,0,6.045501423427334,0.0056
82542,0,0.0,0.0056
82543,0,2.5171314644737177,0.0056
82544,0,2.5033595394774175,0.0056
82545,0,4.497411755954459,0.0056
82546,0,0.0,0.0056
82547,0,1.6128132739964791,0.0056
82548,0,4.477623661569702,0.0056
82549,0,4.489449034536297,0.0056
82550,0,2.8365106885226608,0.0056
82551,0,0.0,0.0056
82552,0,4.63307846375094,0.0056
82553,0,3.067581315957367,0.0056
82554,0,4.822591801211512,0.0056
82555,0,3.2626261225227737,0.0056
82556,0,1.9379009739205777,0.0056
82557,0,2.9163736772874183,0.0056
82558,0,10.481795244627806,0.0056
82559,0,4.241693238345434,0.0056
82560,0,10.481795244627806,0.0056
82561,0,4.3323018691211095,0.0056
82562,0,3.5355688493974182,0.0056
82563,0,4.241693238345434,0.0056
82564,0,4.241693238345434,0.0056
82565,0,2.8061646042369843,0.0056
82566,0,1.8580051463393443,0.0056
82567,0,2.6072360362742115,0.0056
82568,0,0.170302942441464,0.0056
82569,0,16.993623636312243,0.0056
82570,0,1.0149769309210686,0.0056
82571,0,6.055152569045425,0.0056
82572,0,9.429146430119008,0.0056
82573,0,11.21338836211808,0.0056
82574,0,11.214463460445044,0.0056
82575,0,5.013400973374223,0.0056
82576,0,1.9467754457440343,0.0056
82577,0,2.9609598864344746,0.0056
82578,0,3.500568176269937,0.0056
82579,0,1.9549358853116512,0.0056
82580,0,3.693974957863528,0.0056
82581,0,2.2531289109796475,0.0056
82582,0,2.2531289109796475,0.0056
82583,0,8.903419964323618,0.0056
82584,0,1.8316164721051837,0.0056
82585,0,1.8306845306131199,0.0056
82586,0,1.8321971851404826,0.0056
82587,0,1.8324231053675968,0.0056
82588,0,0.9668040503735488,0.0056
82589,0,2.05329653194134,0.0056
82590,0,0.0,0.0056
82591,0,0.0,0.0056
82592,0,0.0,0.0056
82593,0,1.9812845352211383,0.0056
82594,0,2.607448165743939,0.0056
82595,0,3.1791005085501327,0.0056
82596,0,3.452438277160706,0.0056
82597,0,2.484518065504249,0.0056
82598,0,0.0,0.0056
82599,0,0.0,0.0056
82600,0,10.481795244627806,0.0056
82601,0,0.4164186036349224,0.0056
82602,0,0.0,0.0056
82603,0,0.07011857345617234,0.0056
82604,0,0.06788255402665831,0.0056
82605,0,4.4938838428628705,0.0056
82606,0,4.517700209292933,0.0056
82607,0,2.013897607343112,0.0056
82608,0,1.1325192210650759,0.0056
82609,0,0.0,0.0056
82610,0,4.516342625710576,0.0056
82611,0,0.0,0.0056
82612,0,1.3761263837141315,0.0056
82613,0,0.0,0.0056
82614,0,4.582331447685735,0.0056
82615,0,7.240651141668088,0.0056
82616,0,2.84256369009301,0.0056
82617,0,1.9631117462592482,0.0056
82618,0,4.038363667806128,0.0056
82619,0,1.536413274173079,0.0056
82620,0,0.0,0.0056
82621,0,2.3782836250825525,0.0056
82622,0,1.6795850096319391,0.0056
82623,0,4.1645771213286205,0.0056
82624,0,1.3686963734160418,0.0056
82625,0,3.845413137791486,0.0056
82626,0,8.27057957632849,0.0056
82627,0,4.41448478146008,0.0056
82628,0,7.95470967487488,0.0056
82629,0,7.421513286403742,0.0056
82630,0,0.0,0.0056
82631,0,0.9219720573709376,0.0056
82632,0,8.71084654767929,0.0056
82633,0,4.569236426305918,0.0056
82634,0,2.2897373332051956,0.0056
82635,0,4.3034298690611985,0.0056
82636,0,0.0,0.0056
82637,0,3.4566226593497436,0.0056
82638,0,1.5595576613945121,0.0056
82639,0,6.50701573978591,0.0056
82640,0,0.0,0.0056
82641,0,2.130197399540296,0.0056
82642,0,0.735733535672213,0.0056
82643,0,2.7567348099071074,0.0056
82644,0,1.795204759297044,0.0056
82645,0,4.059033256940694,0.0056
82646,0,9.9287474224947,0.0056
82647,0,1.337581738967937,0.0056
82648,0,4.663536438833173,0.0056
82649,0,4.47782075889882,0.0056
82650,0,2.57919420641066,0.0056
82651,0,0.0,0.0056
82652,0,2.437406758351284,0.0056
82653,0,0.0,0.0056
82654,0,5.998922197085698,0.0056
82655,0,0.2822801662874249,0.0056
82656,0,6.102193734955565,0.0056
82657,0,1.1389660496187015,0.0056
82658,0,4.376048028545608,0.0056
82659,0,4.376048028545608,0.0056
82660,0,0.0,0.0056
82661,0,0.0,0.0056
82662,0,4.2059727328321435,0.0056
82663,0,5.263194096778543,0.0056
82664,0,4.493879103480689,0.0056
82665,0,4.507373565630932,0.0056
82666,0,1.7616460199198358,0.0056
82667,0,1.7788609001718994,0.0056
82668,0,2.9099854040597295,0.0056
82669,0,0.0,0.0056
82670,0,9.443985716775845,0.0056
82671,0,0.0,0.0056
82672,0,2.8233364289112255,0.0056
82673,0,3.4399416297039895,0.0056
82674,0,4.837322905836564,0.0056
82675,0,0.0,0.0056
82676,0,0.0,0.0056
82677,0,3.7891158189233525,0.0056
82678,0,3.7891158189233525,0.0056
82679,0,3.7891158189233525,0.0056
82680,0,3.7891158189233525,0.0056
82681,0,1.88882988470789,0.0056
82682,0,0.0,0.0056
82683,0,11.530952313876584,0.0056
82684,0,0.9822496574400326,0.0056
82685,0,0.0,0.0056
82686,0,8.903419964323618,0.0056
82687,0,0.0,0.0056
82688,0,1.0971530409652848,0.0056
82689,0,12.921770126274048,0.0056
82690,0,4.157370075040316,0.0056
82691,0,3.0305942715136585,0.0056
82692,0,4.794749329642169,0.0056
82693,0,2.4291160724143084,0.0056
82694,0,3.7036295823796874,0.0056
82695,0,3.7036295823796874,0.0056
82696,0,0.9173220627760065,0.0056
82697,0,1.2931546935650469,0.0056
82698,0,0.8347088753969236,0.0056
82699,0,3.759228564629487,0.0056
82700,0,1.16144822749106,0.0056
82701,0,2.9130284390218595,0.0056
82702,0,4.491382811733229,0.0056
82703,0,2.5685048549224425,0.0056
82704,0,4.903338009918145,0.0056
82705,0,5.086637781857835,0.0056
82706,0,5.2333905070042315,0.0056
82707,0,8.19970697244485,0.0056
82708,0,1.510395459734605,0.0056
82709,0,2.8160046287504596,0.0056
82710,0,0.0,0.0056
82711,0,8.468946541533638,0.0056
82712,0,8.496648155260939,0.0056
82713,0,1.510395459734605,0.0056
82714,0,19.21583809618754,0.0056
82715,0,2.060708786961277,0.0056
82716,0,10.71405597196608,0.0056
82717,0,4.5061925924135835,0.0056
82718,0,4.68624979824977,0.0056
82719,0,4.70179963547832,0.0056
82720,0,0.0,0.0056
82721,0,0.0,0.0056
82722,0,1.046485007484574,0.0056
82723,0,4.678021616623024,0.0056
82724,0,0.0,0.0056
82725,0,2.597514082394253,0.0056
82726,0,2.597514082394253,0.0056
82727,0,0.0,0.0056
82728,0,0.0,0.0056
82729,0,6.7316275026814525,0.0056
82730,0,6.7316275026814525,0.0056
82731,0,2.792267669381516,0.0056
82732,0,2.014449139794199,0.0056
82733,0,7.236353388654055,0.0056
82734,0,7.235247923657714,0.0056
82735,0,0.0,0.0056
82736,0,0.0,0.0056
82737,0,0.0,0.0056
82738,0,5.641040355192315,0.0056
82739,0,3.5626327907120103,0.0056
82740,0,6.05699014385958,0.0056
82741,0,5.641040355192315,0.0056
82742,0,5.670409129978142,0.0056
82743,0,16.275339465871184,0.0056
82744,0,1.0953632325166545,0.0056
82745,0,1.0861104902542604,0.0056
82746,0,1.1524896099089148,0.0056
82747,0,0.0,0.0056
82748,0,0.0,0.0056
82749,0,2.9422098312822227,0.0056
82750,0,2.460917706569027,0.0056
82751,0,0.0,0.0056
82752,0,2.389035649225415,0.0056
82753,0,1.6389069755874344,0.0056
82754,0,6.876013705054232,0.0056
82755,0,0.0,0.0056
82756,0,0.0,0.0056
82757,0,0.0,0.0056
82758,0,0.0,0.0056
82759,0,1.8463676546782226,0.0056
82760,0,1.07649722294617,0.0056
82761,0,5.086891082760652,0.0056
82762,0,5.086891082760652,0.0056
82763,0,0.0,0.0056
82764,0,1.7070676840595789,0.0056
82765,0,1.6944375209478584,0.0056
82766,0,6.797569311061234,0.0056
82767,0,4.696106074114817,0.0056
82768,0,0.0,0.0056
82769,0,2.9913346770728872,0.0056
82770,0,2.9913346770728872,0.0056
82771,0,1.878602246320255,0.0056
82772,0,0.1790883362495818,0.0056
82773,0,0.0,0.0056
82774,0,0.0,0.0056
82775,0,4.612062225198832,0.0056
82776,0,0.0,0.0056
82777,0,8.903419964323618,0.0056
82778,0,0.3503906492999909,0.0056
82779,0,0.0,0.0056
82780,0,3.5353820442216355,0.0056
82781,0,5.309072661363341,0.0056
82782,0,10.233856750227858,0.0056
82783,0,1.8804814885577779,0.0056
82784,0,5.952302969513015,0.0056
82785,0,1.1096779046718108,0.0056
82786,0,1.175571549351843,0.0056
82787,0,1.2491419848267447,0.0056
82788,0,5.505521152761825,0.0056
82789,0,5.20548740996175,0.0056
82790,0,2.121116226601732,0.0056
82791,0,1.4076582316711543,0.0056
82792,0,0.8762599175034593,0.0056
82793,0,1.2722234328014446,0.0056
82794,0,1.742565822752602,0.0056
82795,0,7.113627288046539,0.0056
82796,0,4.090048311052282,0.0056
82797,0,4.090048311052282,0.0056
82799,0,0.07507424709789735,0.0056
82800,0,4.433297305086374,0.0056
82801,0,1.089325280514831,0.0056
82802,0,2.0654452056386705,0.0056
82803,0,2.397769869750855,0.0056
82804,0,0.0,0.0056
82805,0,0.0,0.0056
82806,0,0.0,0.0056
82807,0,0.23529525058949607,0.0056
82808,0,4.514714803072577,0.0056
82809,0,0.6901375059578709,0.0056
82810,0,0.0,0.0056
82811,0,0.0,0.0056
82812,0,0.33197599316733756,0.0056
82813,0,0.9452209912113725,0.0056
82814,0,0.0,0.0056
82815,0,0.0,0.0056
82816,0,0.0,0.0056
82817,0,0.0,0.0056
82818,0,0.0,0.0056
82819,0,0.0,0.0056
82820,0,0.0,0.0056
82821,0,3.696719991034518,0.0056
82822,0,0.0,0.0056
82823,0,0.8706614481626123,0.0056
82824,0,0.0,0.0056
82825,0,14.867703979438017,0.0056
82826,0,14.872154118966828,0.0056
82827,0,2.6249828209560575,0.0056
82828,0,2.6249828209560575,0.0056
82829,0,2.949546659084775,0.0056
82830,0,2.65542001519612,0.0056
82831,0,3.4031845420604365,0.0056
82832,0,3.8080437181106044,0.0056
82833,0,13.6742246583971,0.0056
82834,0,9.15749531406591,0.0056
82835,0,1.5518638146769776,0.0056
82836,0,0.0,0.0056
82837,0,3.7738803723053036,0.0056
82838,0,0.0,0.0056
82839,0,0.0,0.0056
82840,0,1.1167848492557344,0.0056
82841,0,0.666607715702858,0.0056
82842,0,8.413454246656206,0.0056
82843,0,0.0,0.0056
82844,0,1.9133286621303203,0.0056
82845,0,0.798503039939535,0.0056
82846,0,1.5454917541080424,0.0056
82847,0,0.0,0.0056
82848,0,0.0,0.0056
82849,0,0.0,0.0056
82850,0,5.285444904104906,0.0056
82851,0,0.0,0.0056
82852,0,4.588387424435706,0.0056
82853,0,4.502003672050686,0.0056
82854,0,5.779044903749369,0.0056
82855,0,0.8803157980791523,0.0056
82856,0,0.0,0.0056
82857,0,0.0,0.0056
82858,0,8.903419964323618,0.0056
82859,0,8.903419964323618,0.0056
82860,0,0.0,0.0056
82861,0,3.3307526020952385,0.0056
82862,0,0.0,0.0056
82863,0,0.0,0.0056
82864,0,0.0,0.0056
82865,0,0.0,0.0056
82866,0,0.0,0.0056
82867,0,14.872154118966828,0.0056
82868,0,0.0,0.0056
82869,0,3.9089126952047466,0.0056
82870,0,10.884323114847055,0.0056
82871,0,2.65542001519612,0.0056
82872,0,0.0,0.0056
82873,0,0.9439441806896856,0.0056
82874,0,0.9439441806896856,0.0056
82875,0,0.8712695686650248,0.0056
82876,0,8.364333648029566,0.0056
82877,0,0.0,0.0056
82878,0,9.964368291305336,0.0056
82879,0,2.5800986758677276,0.0056
82880,0,3.586802829567646,0.0056
82881,0,1.032499360609489,0.0056
82882,0,6.44222029365427,0.0056
82883,0,3.4867114347242394,0.0056
82884,0,0.0,0.0056
82885,0,0.0,0.0056
82886,0,3.6207639941174428,0.0056
82887,0,6.295840040737878,0.0056
82888,0,2.867853212679378,0.0056
82889,0,1.4600884285418514,0.0056
82890,0,5.563308798405957,0.0056
82891,0,5.191843300391028,0.0056
82892,0,1.8939901371898418,0.0056
82893,0,0.0,0.0056
82894,0,0.0,0.0056
82895,0,0.0,0.0056
82896,0,1.9915145408315869,0.0056
82897,0,4.5501586808489,0.0056
82898,0,4.515961574619897,0.0056
82899,0,4.504359958789577,0.0056
82900,0,5.223160497770711,0.0056
82901,0,0.0,0.0056
82902,0,0.0,0.0056
82903,0,0.0,0.0056
82904,0,1.1838312758880298,0.0056
82905,0,5.740888290489161,0.0056
82906,0,0.0,0.0056
82907,0,0.0,0.0056
82908,0,3.0408063060489687,0.0056
82909,0,9.479474146836598,0.0056
82910,0,14.870844241741455,0.0056
82911,0,1.5342535025400243,0.0056
82912,0,1.7619160526114752,0.0056
82913,0,1.6934886527642352,0.0056
82914,0,3.197885237161458,0.0056
82915,0,1.3556734963803587,0.0056
82916,0,6.799781542505377,0.0056
82917,0,0.0,0.0056
82918,0,3.5058868018795426,0.0056
82919,0,6.871283831100512,0.0056
82920,0,6.146644684564181,0.0056
82921,0,6.155844379020176,0.0056
82922,0,0.10871158271145495,0.0056
82923,0,7.244538173318763,0.0056
82924,0,0.6430043081556315,0.0056
82925,0,3.6401585802309406,0.0056
82926,0,3.170082808346139,0.0056
82927,0,1.4609739405676092,0.0056
82931,0,3.6327889361605914,0.0056
82932,0,3.228232777054315,0.0056
82933,0,0.0,0.0056
82937,0,0.0,0.0056
82938,0,0.0,0.0056
82939,0,3.612264673759043,0.0056
82940,0,4.585189312315489,0.0056
82941,0,1.528116276333727,0.0056
82942,0,3.107479572156205,0.0056
82945,0,0.0,0.0056
82946,0,2.60713404055094,0.0056
82948,0,0.0,0.0056
82950,0,1.8547672914026698,0.0056
82951,0,3.8206104445496827,0.0056
82952,0,3.8206104445496827,0.0056
82953,0,3.8206104445496827,0.0056
82954,0,1.291275046567709,0.0056
82955,0,14.87219591619781,0.0056
82956,0,0.23319890361074536,0.0056
82957,0,2.1667268243249,0.0056
82958,0,0.5129938415934128,0.0056
82959,0,3.1233829241457443,0.0056
82960,0,0.8389416095938687,0.0056
82961,0,3.597592568264461,0.0056
82962,0,0.6607355395841875,0.0056
82963,0,0.0,0.0056
82964,0,4.836748776536384,0.0056
82965,0,2.216133271786675,0.0056
82966,0,6.028392882667753,0.0056
82967,0,3.8258381561145183,0.0056
82968,0,3.258039643261697,0.0056
82969,0,15.238925719454192,0.0056
82970,0,0.5279447703978788,0.0056
82971,0,1.5573686137673954,0.0056
82972,0,2.5924415151025757,0.0056
82973,0,1.4200007854677403,0.0056
82974,0,0.0,0.0056
82977,0,0.6496209574517378,0.0056
82979,0,0.0,0.0056
82983,0,0.0,0.0056
82984,0,2.2209830955081373,0.0056
82986,0,0.0,0.0056
82987,0,0.0,0.0056
82988,0,11.942497180860075,0.0056
82990,0,4.315535313661621,0.0056
82991,0,0.0,0.0056
82992,0,0.0,0.0056
82993,0,4.300240560131221,0.0056
82994,0,0.0,0.0056
82995,0,0.0,0.0056
82996,0,14.872775605288213,0.0056
82997,0,14.87204373024205,0.0056
82998,0,6.0651168678325655,0.0056
82999,0,0.0,0.0056
83000,0,0.9403914194737014,0.0056
83001,0,1.4324189407930186,0.0056
83002,0,10.481795244627806,0.0056
83003,0,10.481795244627806,0.0056
83004,0,1.6891170111916656,0.0056
83005,0,1.6891170111916656,0.0056
83006,0,0.8641970480051623,0.0056
83007,0,1.9179977733633649,0.0056
83008,0,0.0,0.0056
83011,0,5.8870242310180565,0.0056
83012,0,2.808781730935748,0.0056
83013,0,6.443694728431915,0.0056
83014,0,6.443694728431915,0.0056
83015,0,2.1451467005781155,0.0056
83021,0,8.796049565415183,0.0056
83022,0,2.1630721430844555,0.0056
83023,0,1.6842369237021213,0.0056
83024,0,0.0,0.0056
83025,0,6.245040581393093,0.0056
83027,0,0.0,0.0056
83028,0,0.0,0.0056
83029,0,0.0,0.0056
83031,0,14.706781490463511,0.0056
83032,0,0.0,0.0056
83033,0,1.232943444584567,0.0056
83034,0,1.2375958062909138,0.0056
83035,0,2.273159949092139,0.0056
83036,0,14.87204373024205,0.0056
83037,0,1.689914173020773,0.0056
83038,0,0.0,0.0056
83039,0,0.0,0.0056
83040,0,2.704455552227788,0.0056
83041,0,0.0,0.0056
83042,0,1.5494032995567522,0.0056
83043,0,1.4858416707154651,0.0056
83044,0,1.0846605140878582,0.0056
83045,0,3.4727273212750798,0.0056
83047,0,1.4220761259321022,0.0056
